Name;Kcal;KJ;Fat;Protein;Carbohydrates;Fiber;Sodium;Potassium;Calcium;Iron;Type
Bagel;289;1210;1.8;11;58.3;2.6;571;89;58;3.2;cereals and bread
Barley;354;1482;2.3;9.9;73.5;17.3;12;452;33;2.5;cereals and bread
Breadfruit;103;430;0.2;1;27.9;4.9;2;490;17;0.7;cereals and bread
Brioche;349;1459;12.9;8.5;49.5;1.5;427;139;79;1.8;cereals and bread
Buckwheat;343;1434;3.4;13.3;71.5;10;1;460;18;2.2;cereals and bread
Cornbread;315;1320;10.7;6.1;49.8;1.9;590;200;16;2.3;cereals and bread
Croissant;406;1699;23.4;8.5;44.8;2.4;636;114;56;3.3;cereals and bread
Crumpet;153;642;1.3;4.6;29.6;0.6;578;85;68;2;cereals and bread
Einkorn wheat;336;1407;2.5;16.5;69.5;11.3;3;575;50;3.2;cereals and bread
Focaccia;250;1045;2.5;8.5;49.5;1.5;563;91;69;2.5;cereals and bread
French toast;232;970;7.6;8.6;32.2;1.6;271;200;66;1.4;cereals and bread
Honey wheat bread;250;1046;3;9;47;3;474;250;76;3.4;cereals and bread
Kamut;337;1412;2.7;14.3;69.3;6.7;10;398;34;3.6;cereals and bread
Millet;378;1582;4.2;11;73.9;8.5;5;195;8;4.7;cereals and bread
Naan;360;1507;5.5;9.5;60.5;3;538;175;83;3.7;cereals and bread
Oat bread;246;1032;5;8.5;45.5;5.5;260;285;64;3.5;cereals and bread
Pita bread;275;1150;1.5;10;55;2.5;537;168;60;2.5;cereals and bread
Polenta;82;344;0.6;1.4;17.3;1.8;1;40;3;0.5;cereals and bread
Quinoa;368;1540;6.1;14.1;64.2;7;5;563;47;4.6;cereals and bread
Rice flour brown;364;1522;2.8;7.5;77.7;3.5;7;393;25;1.5;cereals and bread
Rice flour white;366;1530;0.5;7.1;80.1;0.3;2;80;5;0.8;cereals and bread
Rice white cooked;130;546;0.3;2.4;28.7;0.4;1;35;9;0.4;cereals and bread
Rice brown cooked;111;464;0.9;2.6;23.5;1.8;5;79;10;0.5;cereals and bread
Spelt cooked;123;515;1.6;5.8;23.1;3.2;3;134;27;2.4;cereals and bread
Sourdough bread;217;907;2.2;7.7;42.8;3.4;391;123;53;1.8;cereals and bread
Soy flour;387;1620;20.6;39.6;19.9;9.3;11;1797;240;6.9;cereals and bread
Soybeans cooked;173;725;6.8;16.6;9.9;6;2;515;54;2.2;cereals and bread
Spelt raw;338;1414;2.6;14.6;60.6;10.7;5;630;49;3.2;cereals and bread
Teff cooked;101;424;1.3;3.9;20.3;2.8;12;63;123;7.6;cereals and bread
Tortilla  corn;218;913;4.2;5.2;41.7;3.9;16;181;16;1.8;cereals and bread
Tortilla  flour;298;1247;8.5;7.5;49.2;2.5;591;135;127;3.4;cereals and bread
Wheat bran;216;904;4.2;15.6;42.8;39.9;4;1260;54;6.3;cereals and bread
Wheat germ;361;1512;9.7;27.2;51;13.2;2;1200;53;7.9;cereals and bread
Wheat  cooked;124;520;0.9;3.8;25.2;3.3;0;158;12;0.9;cereals and bread
Wheat  whole grain;339;1419;2.5;12.6;71.2;10.7;2;452;34;3.2;cereals and bread
Whole-grain bread;247;1034;3.8;10.4;44.7;6.4;405;192;54;2.7;cereals and bread
